Mass,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
441.176759,0.0,0.00511861644933844,0.0037632962839162978,0.0010655673635653435,0.006368477623639702,0.0,0.0,0.005333341369673666,0.006212599914877658,0.0,0.0,0.0,0.004056646430997429,0.003178569416366271,0.0,-0.00010816090400732449,0.0,0.0011937749404012305,0.0,0.0,0.0,0.0,0.0,0.003952334564742456
441.1801397,0.002904930680883683,0.0,0.0,0.0,0.0,0.0,0.0010028823785497127,0.0,0.0,0.005013876719209589,0.001346609930379934,0.0,0.0,0.0,0.0,0.0,-0.00026044364232421304,0.0,0.0,0.003206251964557054,0.007148632758550484,0.006984031533158205,0.005385771542401308,0.0
441.1897158,0.0,-0.0005195511712884834,-0.00013235683534801817,0.0,-0.0001504057008784035,0.0,0.0,0.0,-0.00011283185053853074,0.0,0.0,0.0,-0.0007149820961550178,-0.00036762308694258077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006221745564978652
441.213131,0.0,0.0017468920481353493,0.0013348662922179615,-0.00020190208934957687,0.0021638529085333176,0.0,0.0,0.0013402018796607705,0.002050508340374733,0.0,0.0,0.0,0.0017382190502242408,0.0018325020754566877,0.0,-0.0006258019299375222,0.0,-0.0012652237568859077,0.0,0.0,0.0,0.0,0.0,0.0008761718990311254
441.2165082,0.0006501455929400745,0.0,0.0,0.0,0.0,0.0,-0.00032993797729374765,0.0,0.0,-0.0006383528777666718,2.4487953556431754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666418324355948,0.0006520323344858326,0.0012117295311971346,0.00046961578572283553,0.0
441.24953,0.0,0.000820744625760096,0.001495292380909709,-0.00033085167545037056,0.0008282534533765624,0.0,0.0,0.0006108634182645993,0.0005605272701325747,0.0,0.0,0.0,0.001226888667765759,0.0006452026273228867,0.0,0.0,0.0,-0.0014578764023792314,0.0,0.0,0.0,0.0,0.0,0.0004146136255471203
441.2858786,0.0,-0.0002667734944574739,-7.729642984093457e-05,0.0,-0.0003041372599393277,0.0,0.0,-0.0005699988281452886,-0.0006339237182901653,0.0,0.0,0.0,-4.8678243651228585e-05,-0.0002648287217631858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000292368858193031
442.0450903,0.0010887462472412167,0.0,0.0,0.0,0.0,0.0,0.00018322561315845461,0.0,0.0,0.0018981431367656417,0.000308102328706181,0.0,0.0,0.0,0.0,0.0,-0.0007362754134973776,0.0,0.0,-0.0007236967970720478,-0.0012174722392311909,-0.0010498601131557915,-0.0007170749559504123,0.0
442.0627542,0.0,-0.0006127045819552125,-0.0007761550629284621,0.0003604283968395555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015061919048493469,0.0,-0.000287543097933934,0.0,0.0,0.0,0.0,0.0,-7.21405338608039e-05
442.0658039,0.0,0.0,0.0,0.0,0.0,0.0,0.00039727670023016553,0.0,0.0,0.00043344673295037675,0.0008681535650948256,0.0,0.0,0.0,0.0,0.0,0.0016940976104214164,0.0,0.0,-0.0005070482551851864,0.0,-0.0006405598899707561,-0.0005960274022368169,0.0
442.0780113,0.0,0.00018961815721808844,0.0,-0.00010000135784670662,-0.0008547522895217222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1958346414957696e-05,0.0,0.0,0.0,0.0,0.0,-0.0002843274528533609
442.0814588,-0.000400492196515299,0.0,0.0,0.0,0.0,-0.0005100477285558053,-0.00032422866287556783,0.0,0.0,-0.0012381297588349646,-0.0003119887240791291,0.0,0.0,0.0,0.0,0.0,-0.0014596300404798531,0.0,0.0,-0.0008132834047696828,-0.0009031591721532725,-0.0004461193518191015,-0.00024195655912406282,0.0
442.0991261,0.0,0.0014787732105955372,0.0003486922779798111,-5.0048274123142004e-05,0.0006647477168104512,0.0,0.0,-0.0008481392708502286,0.0,0.0,0.0,0.0,-5.0086096217648745e-05,-0.000645495867538625,0.0,-0.0008331095390151633,0.0,1.5197038098028395e-05,0.0,0.0,0.0,0.0,0.0,0.0008921318777920159
442.1025226,0.0006595624445652475,0.0,0.0,0.0,0.0,0.0,0.00030057889662067524,0.0,0.0,0.0006219711845832224,0.0005292313224420984,0.0,0.0,0.0,0.0,0.0,0.0015058462007828584,0.0,0.0,0.0,-0.000280811870206805,-7.411961296455523e-05,0.0007560223876470343,0.0
442.1144314,0.0,-0.000348878093568442,0.0,0.0,-0.00023285739140202087,0.0,0.0,0.0,-0.0009682975321752428,0.0,0.0,0.0,0.0,-0.0006742554297853197,0.0,0.0,0.0,-0.0017753880599715628,0.0,0.0,0.0,0.0,0.0,-0.00047164286023435725
442.135576,0.0,0.00146500247853452,0.000928932866194275,-0.0007347869922279482,0.0018200136984515382,0.0,0.0,0.001118340556962832,0.0011826995427855046,0.0,0.0,0.0,0.0005463508406595867,0.0002377037396513729,0.0,0.0,0.0,-0.001367007788870572,0.0,0.0,0.0,0.0,0.0,0.0007076052905905178
442.1390211,-0.00015658495929396542,0.0,0.0,0.0,0.0,-0.0009017358735292711,0.0,0.0,0.0,-0.0010923567447656563,4.018277668586328e-05,0.0,0.0,0.0,0.0,0.0,-0.0011892848664847183,0.0,0.0,-0.0009062193216727078,-0.00042679607601121003,-0.0001395959869571928,-0.00010113583867367781,0.0
442.1719647,0.0,0.0005983262321893582,-0.0005177970895064066,0.0,5.347832563626805e-05,0.0,0.0,-0.0002465855408660555,-0.00022225670858707586,0.0,0.0,0.0,-0.0003488786667268096,-0.0003766517397152797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000493595502351431
443.0292017,0.00402129519144215,0.0,0.0,0.0,0.0,0.0,0.002107037674646303,0.0,0.0,0.008635498960377038,0.001136780312754036,0.0,0.0,0.0,0.0,0.0,0.0021898530814173775,0.0,0.0,0.003331904517985968,0.0003801767808040913,-0.0005552076331613874,8.028821899063365e-05,0.0
443.0467978,0.0,0.0002750842371414206,-0.0005380592754023119,0.0071136596791930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005822182738708153,-0.0010267972601478192,0.01220242016135185,0.0,0.0,0.0,0.0,0.0,0.0018990953261481135
443.0503469,0.005680715528839662,0.0,0.0,0.0,0.0,0.0,0.008332701637268902,0.0,0.0,0.016807022529524256,0.009646144141116069,0.0,0.0,0.0,0.0,0.0,0.05107199063545975,0.0,0.0,0.01009606826236472,0.007426333842103159,0.003619767278317313,0.004984521825835514,0.0
443.0620799,0.0,5.714751107376875e-05,-0.00010330859980320368,0.0007526642813888268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6769790882397405e-05,0.0,0.00457276975632148,0.0,0.0,0.0,0.0,0.0,0.0006659343579904638
443.0655076,0.0031413856185732386,-0.0008579485500036354,0.0,0.0,-0.0009270086424232799,0.0,0.0015081105079390483,0.0,0.0,0.005070112514051635,0.0018675713378332797,0.0,0.0,0.0,0.0,0.0,0.003524857968250794,0.0,0.0,0.004244960440813327,0.004053955808333587,0.0018603977032680406,0.0021552914977607525,-0.0005821026176743504
443.0750937,0.0,3.756889149298851e-05,-0.00017434095180498676,0.0,0.0001542803901864388,0.0,0.0,-0.0004995413554258034,0.0003827764097858473,0.0,0.0,0.0,8.547759116826296e-05,0.0008579846937222581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.677292019046639e-05
443.0831878,0.0,0.005577469452043084,0.003982208403368276,0.005334900536720076,0.0034683718184299627,0.0,0.0,-0.0007637921052217632,-0.0007825414447809962,0.0,0.0,0.0,-7.520427926824895e-05,-0.0005655538659202463,0.0,0.004280988130468679,0.0,0.014323518914097668,0.0,0.0,0.0,0.0,0.0,0.004954818234077188
443.0865839,0.00862813910567959,0.0,0.0,0.0,0.0,0.0,0.010969181064359899,0.0,0.0,0.020078535997978122,0.01632295161223018,0.0,0.0,0.0,0.0,0.0,0.1385812219906769,0.0,0.0,0.014661292905306036,0.018609692133187406,0.012666443111394157,0.010985541754275095,0.0
443.0984434,0.0,0.0025683693706149394,0.002107552690840898,0.00046085279028189953,0.0021942695320828817,-0.003621039392565582,0.0,0.0007770666009602036,0.0008579621339561234,0.0,0.0,4.443646623020953e-05,0.001841525343703052,0.0011394756765817666,0.0,0.0,-0.0017647434938222975,0.0015963686098579733,0.0,0.0,0.0,0.0,0.0,0.001459386109253502
443.1019045,0.000860697086228609,-0.0007328317849985194,0.0,0.0,0.00010234231422022222,0.0,0.000475765330316686,-0.0007304789326665766,-0.0005730596188047586,-0.0003318762358048968,0.0010594407913750393,0.0,-0.00028970912708523017,-0.00033545250057718113,0.0,0.0,0.0005976643918379495,0.0,0.0,0.0018363596868661732,0.0039052317373546017,0.003114789484582762,0.002466551558495639,0.0
443.111487,0.0,0.0036127472712246013,0.0021911776112750747,0.0,0.003645407597679193,0.0,0.0,0.005983162295743073,0.008944923520569829,0.0,0.0,0.0,0.003487941785669734,0.004119247701123349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001651823235415923
443.119566,0.0,0.008345070711593267,0.006637629607109664,0.0037971043615052037,0.007658886573906791,0.0,-0.0005657572053907068,0.0022495809783932455,0.0026846303981254986,0.0,0.0,0.0,0.003232274275460809,0.0015153060440861173,0.0,0.0013442530182046434,-0.0009220603134393997,0.008336837198139864,0.0,0.0,0.0,0.0,0.0,0.006188452872252954
443.1230298,0.0068587454927068825,0.0,0.0,0.0,0.0,0.0,0.005439342484386607,0.0,0.0,0.011776948148718373,0.011178971554872864,0.0,0.0,0.0,0.0,0.0,0.04098812975410871,0.0,0.0,0.011017400628209854,0.01623306550149285,0.01393568729710714,0.011654161551997512,0.0
443.1293312,0.0,5.934050174807439e-05,-0.0006638977983539579,0.0,-0.00012163711282182495,0.0,0.0,0.0003082780682798744,0.0013763479604242419,0.0,0.0,0.0,-0.0002948482952632288,0.0001500593699346455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005802320863752071
443.1349033,0.0,0.0017350552246220155,0.0006757554947574652,-0.0006770536601374348,0.0023056492979688504,0.0,0.0,0.001436348243661319,0.001284468042317836,0.0,0.0,0.0,0.0009811235873059838,0.0014501144372788186,0.0,0.0,0.0,-0.00033777772592745675,0.0,0.0,0.0,0.0,0.0,0.0007951668361820148
443.1382737,0.0005191804867019526,0.0,0.0,0.0,0.0002561090173032326,0.0,-0.00020518456163337394,-0.0007082651391735421,0.0005226740300659697,-0.00026952605176473445,8.897047930930386e-05,0.0,-6.371528091833132e-05,-0.00012452282850103534,0.0,0.0,-0.0019419193536814976,0.0,0.0,6.606276888840022e-05,0.0019889032194608074,0.0011208208170006761,0.0016028062167392665,0.0
443.1479413,0.0,0.0034437709052118773,0.001243190860789936,0.0,0.0024519295938712636,0.0,0.0,0.0072997439966511314,0.009282289434541827,0.0,0.0,0.0,0.004087149130276641,0.0035869609077800466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013027509013171612
443.156004,0.0,0.004437379191276571,0.003193794210086976,0.0006397711280912814,0.004892930289677936,0.0,0.0,0.0018291535164721448,0.002480307005196795,0.0,0.0,0.0,0.0021652796434334363,0.0014838656745440216,0.0,-0.00017305568742425405,0.0,0.0022363797407462787,0.0,0.0,0.0,0.0,0.0,0.0026586280372254637
443.1595178,0.0026129818166478655,0.0,0.0,0.0,0.0,0.0,0.0006278912644909917,0.0,0.0,0.0039138077628973625,0.0018340011634049116,0.0,0.0,0.0,0.0,0.0,0.0020932593429688366,0.0,0.0,0.004406119847612939,0.004858723165419908,0.005141529699794285,0.004396641192480366,0.0
443.1657586,0.0,-0.00040409127113751265,0.0,0.0,0.0,0.0,0.0,-0.000591800691087346,-0.00045201804131571316,0.0,0.0,0.0,-0.0007911392441756008,-0.00034157713894262674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045309782791699924
443.1712824,0.0,0.001160658534408337,8.0717180390182e-06,-0.000493447697706877,0.0007863720057165958,0.0,0.0,0.0018646866226681032,0.0011679120704286168,0.0,0.0,0.0,0.000934430158366663,0.0010152354522528848,0.0,0.0,0.0,-0.0014839680923706062,0.0,0.0,0.0,0.0,0.0,0.00010445290894910355
443.1747134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018019700761025695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022622129647205527,-0.00014387464722481416,0.00024553307300209014,-7.240921902911391e-05,0.0
443.1878191,-0.0003423939152525161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105846975998359,-0.0002949872041869845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005954613035078677,-0.0008636724707143876,-0.0003249431153801603,-0.0004347053926556641,0.0
443.1924228,0.0,0.0020679640710139437,0.0019215606550822988,-0.00011459239061670934,0.0017064266769520877,0.0,0.0,0.001594270504267683,0.001595784927388808,0.0,0.0,0.0,0.0010911607193188665,0.0012783179903252632,0.0,-0.0007310279251204377,0.0,-0.0008145164285625854,0.0,0.0,0.0,0.0,0.0,0.0009299741857942675
443.1957459,0.0005462958200132018,0.0,0.0,0.0,0.0,0.0,-0.00035399258219467395,0.0,0.0,-0.0016161625164918265,0.0002869443571444091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011927589475383318,0.00011955031685166225,0.0008906205810717998,0.0008123507562382754,0.0
443.2076014,0.0,-0.00038087232811656304,0.0,0.0,0.0,0.0,0.0,-0.0004333884316692904,0.0,0.0,0.0,0.0,-0.00047886574906691557,-0.0005170194268926241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003838325641206485
443.2287637,0.0,0.001890284585340376,0.00255470469648865,-6.211794379377872e-06,0.001654907001525952,0.0,0.0,0.0021370937708584357,0.002148456696008604,0.0,0.0,0.0,0.0017711056606190517,0.001444762110500724,0.0,-0.0007086995676713651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000672935913519399
443.2651359,0.0,0.0012114508133274223,0.0008788688238635169,-0.0004262241192763859,0.000957606992221,0.0,0.0,0.0010164342974106923,0.00021209532670116166,0.0,0.0,0.0,0.0009237643978047196,0.0011233981731774672,0.0,0.0,0.0,-0.0017060501600005672,0.0,0.0,0.0,0.0,0.0,-4.1948439227342694e-05
443.301562,0.0,-0.0007583460625081459,-0.0007909942448964945,0.0,0.0,0.0,0.0,-0.0006727006129121606,0.0,0.0,0.0,0.0,0.0,-0.0006445155538876453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006459737173180513
444.0242536,-1.7367177566205732e-05,0.0,0.0,0.0,0.0,0.0,6.118507516718238e-05,0.0,0.0,0.0021013754116648684,-0.0003268912694239345,0.0,0.0,0.0,0.0,0.0,-0.0012544031017746803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444.0573822,0.0,-0.000491982368265171,0.0,0.0026015750235086543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000676476982208714,0.0,0.002155583845725613,0.0,0.0,0.0,0.0,0.0,0.0005280577991520518
444.060619,0.001475080008664565,0.0,0.0,0.0,0.0,0.0,0.000967294495482694,0.0,0.0,0.0036118689199370452,0.0015262843383228271,0.0,0.0,0.0,0.0,0.0,0.002126879756859652,0.0,0.0,-0.00028244321272467073,0.0,-7.961225001002883e-05,0.0012276165273465726,0.0
444.0783217,0.0,-0.00025590486467594136,0.0,-5.597550241980822e-05,-0.0007867023432914023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007235618645858823,0.0,-0.0006870728366855622,0.0,0.0,0.0,0.0,0.0,-0.00019078023434006405
444.0937134,0.0,0.0005458737878662187,-0.00026986989916178415,0.0001683413836779555,0.00017989372683746089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005558522415219753,0.0,0.0,-0.0008909523122512833,0.0,-0.0008865084829770633,0.0,0.0,0.0,0.0,0.0,0.0004992454074606761
444.097145,-0.00014447268615554924,0.0,0.0,0.0,0.0,0.0,-0.00014505512760632291,0.0,0.0,-0.0003443857961752721,-5.499641317627781e-05,0.0,0.0,0.0,0.0,0.0,-0.0009090456330049306,0.0,0.0,-0.0003400111667820783,0.00022394865944740577,0.00025728564165473716,0.0006376548550564537,0.0
444.1047754,0.0,-0.00019461366857810326,-0.0007549576838382956,-0.0005273005965180708,5.2319709203745384e-05,0.0,-0.0005648017704168564,0.0,-0.0011940030171224648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009257820589212233,0.0,0.0,0.0,-0.0006905864668839544,0.0,-0.00013918075147142836
444.1082335,-0.0006505829470689487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012604241063670736,-0.00025741026700426295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010062472873710272,-0.0009132077735255258,-0.00015693188586810662,0.0
444.114804,0.0,0.0002862361715994129,-0.00041193601974597125,-0.0006432391922329028,0.00012961651027991044,0.0,0.0,-0.0002925576264668671,-0.0004459189354989316,0.0,0.0,0.0,-0.0002760366547637717,0.00010536424303430869,0.0,0.0,0.0,-0.0016151953026995287,0.0,0.0,0.0,0.0,0.0,0.00029658831162226475
444.1182595,-0.0008173584755033163,0.0,0.0,0.0,0.0,0.0,-4.3945923137975614e-05,0.0,0.0,-0.000909902100693642,-0.00019405006023333842,0.0,0.0,0.0,0.0,0.0,-0.001190430962212885,0.0,0.0,-0.0011890088024965803,-0.0006398850382662337,-0.00016533589110072233,0.0001823158166206028,0.0
444.1300639,0.0,-0.00018590417456203952,-0.0006730363265925243,0.0,0.0008805368822618951,0.0,0.0,-0.0005807399606332755,0.0,0.0,0.0,0.0,-0.0005481271017985408,-0.0003855088675597433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003399779832319955
444.1335836,-0.0009076176576249801,0.0,0.0,0.0,0.0,0.0,-0.0004980971131077072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008209070282745943,-0.0008635785573550123,-0.0004241204792010734,0.0
444.1511813,0.0,0.0003449916491905979,-0.00040723388869732413,0.0,0.0003710660875158869,0.0,0.0,0.000830584321291012,0.0002891447832765717,0.0,0.0,0.0,-7.418493309829413e-05,5.6666668070574626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.419182191028826e-05
444.1546171,0.0,0.0,0.0,0.0,0.0,0.0,-0.000564428219318449,0.0,0.0,-0.0013164141728706266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001043612275136494,1.2232671677075628e-05,-0.00019973494878160948,0.0
444.187613,0.0,-0.00022360296124918509,-0.0003867462164979642,0.0,-0.0005252869033092276,0.0,0.0,-0.0005999730886561364,-0.0005535505691197681,0.0,0.0,0.0,-0.0002922478687444265,-0.00034638208398467615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020354367810567048
445.0085705,0.0015733835023315713,0.0,0.0,0.0,0.0,0.004690468146357671,0.0007494261842441051,0.0,0.0,0.004748158398024648,-0.00034909860401558836,0.0,0.0,0.0,0.0,0.0,-0.0006330361485447411,0.0,0.0,0.0010469319653701513,0.0,0.0,0.0,0.0
445.0294759,-0.0002932524815391546,0.0,0.0,0.0,0.0,0.0,0.000568868721538901,0.0,0.0,1.7267444446664582e-06,0.00015751786421160105,0.0,0.0,0.0,0.0,0.0,0.002511898410527706,0.0,0.0,0.0,-0.001121617780888835,-0.0010256774121616683,-0.0009749095687506018,0.0
445.0413905,0.0,-0.0002534833179539017,-0.0008310947257697269,0.00660794974341097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005307382171623259,0.0,0.015161599990857413,0.0,0.0,0.0,0.0,0.0,0.0010967028547012334
445.0448935,0.008812012308446273,0.0,0.0,0.0,0.0,0.0,0.006420199576259045,0.0,0.0,0.018860419806579903,0.005633312326226861,0.0,0.0,0.0,0.0,0.0,0.017140401480190706,0.0,0.0,0.009561787579535033,0.006316925432504284,0.003647368257464079,0.003924587905473305,0.0
445.0561744,-5.2940436916628485e-05,0.0,0.0,0.0,0.0,0.0,0.000418221867651583,0.0,0.0,0.0018729721561469622,0.00037431532193243656,0.0,0.0,0.0,0.0,0.0,0.0006347711705328134,0.0,0.0,-0.0008640870775754772,-8.613581102708837e-05,-0.0007034664403316752,0.0003341142586862172,0.0
445.0624885,0.0,-1.4499533341211103e-06,-0.0006565934920339583,0.006567995790356056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055031704777027,-0.001021377172191881,0.00848413708209038,0.0,0.0,0.0,0.0,0.0,0.001746057922297632
445.0660366,0.004909763486505582,0.0,0.0,0.0,0.0,0.0,0.006643333907899101,0.0,0.0,0.013589416376994066,0.00683737974459952,0.0,0.0,0.0,0.0,0.0,0.04851969237509373,0.0,0.0,0.007122196183735322,0.005507497858312985,0.003581212671529988,0.0044581637152448835,0.0
445.0777791,0.0,0.0025043269319778316,0.001517571694280753,0.0032029932892410186,0.0006730003123709442,0.0,0.0,0.0,-0.0006115815347165877,0.0,0.0,0.0,-0.00033559392780858866,-0.00040950265836153565,0.0,0.00044923277976826676,0.0,0.006056957418929113,0.0,0.0,0.0,0.0,0.0,0.00367877617110741
445.0811988,0.004122303446806678,-0.0006115702300306678,-0.0008280983244445518,0.0,2.971455474807079e-05,0.0,0.003278014463567807,0.0,-0.000970536317295333,0.009354304343070198,0.004682688816183831,0.0,-0.0008991733188363916,-0.0007116975988796272,0.0,0.0,0.010082897952504711,0.0,0.0,0.006870186033471311,0.009413767365470737,0.007941169854230724,0.005584592779999839,-8.741531387483543e-05
445.0907849,0.0,0.002548571331562241,0.0014399261606451686,0.0,0.00296440045441029,0.0,0.0,0.0035182109368176962,0.004391172714037512,0.0,0.0,0.0,0.0026572407480776774,0.0023961622013068153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243129304892056
445.0924263,0.00036032940411467743,0.0,0.0,0.0,0.0,0.0,-1.7760503638967176e-05,0.0,0.0,-4.130712190811051e-05,0.0007982378585111768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032001809255558964,0.0007111764218453646,0.0010832607658469002,0.0015515365096394852,0.0
445.0988393,0.0,0.002584111194962425,0.0017488161479723358,0.0035638370354948794,0.0005857380301866881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018905922305391205,0.0,0.006310252189379806,0.0,0.0,0.0,0.0,0.0,0.0032613727948359542
445.1024124,0.003957324269313811,0.0,0.0,0.0,0.0,0.0,0.005765492768944455,0.0,0.0,0.011734460319200104,0.007006342350152606,0.0,0.0,0.0,0.0,0.0,0.047633742778255855,0.0,0.0,0.008241823268376348,0.009388724049830651,0.00822202814561825,0.006819713511230809,0.0
445.1085698,0.0,0.0003698948385131007,-0.0006491157795803711,0.0,0.00042076338712700135,0.0,0.0,-0.0003737713634236383,0.0001687355885916815,0.0,0.0,0.0,0.000452791450692423,0.0005895118537020841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437830015187207e-05
445.1141281,0.0,0.006255380713203316,0.004938386156313496,0.001477512686407235,0.007725890721696967,0.0,0.0,0.0030484342141656384,0.003790520205898371,0.0,0.0,0.0,0.0033039380911455084,0.0035566272110827877,0.0,-0.0005296728061024749,0.0,0.0032451231069474244,0.0,0.0,0.0,0.0,0.0,0.004551711657892564
445.1175336,0.0029985025928645774,-0.0002103108724390466,-0.00045776531930453345,0.0,0.0017916971940047078,0.0,0.0012665331883880335,-0.0002844516351099678,0.000946989231542809,0.003590655588886866,0.003146827866109539,0.0,-0.0003482503778309734,-1.6028068272144346e-05,0.0,0.0,0.0030777469214588638,0.0,0.0,0.00383361048075221,0.01008074029789531,0.008970070457364414,0.007885210270600795,1.7175202229028148e-05
445.1208173,-0.0007397619368787213,0.0,0.0,0.0,0.0,0.0,-0.0004933791444568734,0.0,0.0,0.00012944701852505338,-0.00032159684405512473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011271825476491604,-0.0007961319656171422,0.0,-0.00045469213123987577,0.0
445.127144,0.0,0.004308786490369801,0.0025739464443682563,-0.000569004693062358,0.004846895678946013,0.0,0.0,0.007724544244977903,0.00989996886977125,0.0,0.0,-0.0003884302339951174,0.005304966336013506,0.0047393335362256525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002867211705040434
445.1307296,0.00028183278306504204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005288226174765566,-0.00038442856745120823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006419958830137125,0.0010290127842962197,0.0023011964956156533,0.0026837362760624528,0.0
445.1351966,0.0,0.001031338661223264,0.001246242342102762,0.0008872185717926876,0.001617998067753096,0.0,0.0,-0.0008556376791015218,0.0,0.0,0.0,0.0,-0.00025365672292455225,0.0,0.0,-6.879438214938247e-05,0.0,0.0017972191614660264,0.0,0.0,0.0,0.0,0.0,0.0019515204065528784
